application,replicate,budget,method,mse,efficiency_error,data_sha256
ImageNet ViT-9 local explanation,7,16,GP-LeverageSHAP,0.0007639596814673481,8.09440941718087e-07,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726
ImageNet ViT-9 local explanation,7,16,GP-random,0.005773427081418152,3.28302093066668e-07,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726
ImageNet ViT-9 local explanation,7,16,GP-uncertainty,0.00023089166767830958,7.711391500908604e-07,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726
ImageNet ViT-9 local explanation,7,16,ShaplEIG,0.004414491278755043,1.4139767459120378e-06,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726
ImageNet ViT-9 local explanation,7,24,GP-LeverageSHAP,0.0004523106242024244,6.826962274386617e-07,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726
ImageNet ViT-9 local explanation,7,24,GP-random,0.00023249041209896166,4.6638816741939593e-07,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726
ImageNet ViT-9 local explanation,7,24,GP-uncertainty,0.00043775717749045245,7.209310560751803e-07,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726
ImageNet ViT-9 local explanation,7,24,ShaplEIG,0.0005015974129539812,3.9835984431135785e-06,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726
ImageNet ViT-9 local explanation,7,32,GP-LeverageSHAP,0.0002835447752387693,1.5622815109139765e-05,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726
ImageNet ViT-9 local explanation,7,32,GP-random,0.0003712628800338761,2.332794493131729e-07,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726
ImageNet ViT-9 local explanation,7,32,GP-uncertainty,0.00033607315862284884,5.55428947612846e-07,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726
ImageNet ViT-9 local explanation,7,32,ShaplEIG,0.0003615999193633308,1.1235029709899536e-06,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726
ImageNet ViT-9 local explanation,7,48,GP-LeverageSHAP,0.00033786606718816506,1.011876445045079e-05,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726
ImageNet ViT-9 local explanation,7,48,GP-random,0.0001553183253761932,2.2330881217502707e-06,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726
ImageNet ViT-9 local explanation,7,48,GP-uncertainty,0.000256997211328891,3.684324880737222e-07,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726
ImageNet ViT-9 local explanation,7,48,ShaplEIG,5.733531565173128e-05,2.665716657634931e-06,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726
ImageNet ViT-9 local explanation,7,64,GP-LeverageSHAP,3.8499974913957443e-05,2.0375945222195213e-06,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726
ImageNet ViT-9 local explanation,7,64,GP-random,0.00012587137166892483,2.5530921121674766e-07,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726
ImageNet ViT-9 local explanation,7,64,GP-uncertainty,0.00017311569356285615,2.960001943552726e-07,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726
ImageNet ViT-9 local explanation,7,64,ShaplEIG,8.720290977511803e-05,2.1978886198814607e-06,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726
ImageNet ViT-9 local explanation,8,16,GP-LeverageSHAP,0.007335875598397468,1.541614064182184e-07,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a
ImageNet ViT-9 local explanation,8,16,GP-random,0.006607493569299113,2.2442218672313885e-07,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a
ImageNet ViT-9 local explanation,8,16,GP-uncertainty,0.005923521429444545,4.8642196937009885e-08,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a
ImageNet ViT-9 local explanation,8,16,ShaplEIG,0.0047022319040725515,2.9295093351144885e-07,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a
ImageNet ViT-9 local explanation,8,24,GP-LeverageSHAP,0.0020218643396621738,3.821602571341121e-06,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a
ImageNet ViT-9 local explanation,8,24,GP-random,0.0022397976655366514,5.066736236125635e-08,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a
ImageNet ViT-9 local explanation,8,24,GP-uncertainty,0.0023626662745869853,6.032703941949435e-08,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a
ImageNet ViT-9 local explanation,8,24,ShaplEIG,0.002038511964912635,2.6878187081580407e-07,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a
ImageNet ViT-9 local explanation,8,32,GP-LeverageSHAP,0.00046858273074016694,1.5378617902461755e-06,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a
ImageNet ViT-9 local explanation,8,32,GP-random,0.0012301052319333367,2.0658406219009606e-07,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a
ImageNet ViT-9 local explanation,8,32,GP-uncertainty,0.0014461487394838912,1.6742768199629054e-07,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a
ImageNet ViT-9 local explanation,8,32,ShaplEIG,0.0008830704279673542,3.6677769549298134e-07,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a
ImageNet ViT-9 local explanation,8,48,GP-LeverageSHAP,0.0008565742582087428,5.8074078261305395e-06,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a
ImageNet ViT-9 local explanation,8,48,GP-random,0.0006868682789435665,2.2403835414630535e-07,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a
ImageNet ViT-9 local explanation,8,48,GP-uncertainty,0.0007401022214041772,1.8344121049951312e-07,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a
ImageNet ViT-9 local explanation,8,48,ShaplEIG,0.0003776062948239983,3.8530594226315884e-07,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a
ImageNet ViT-9 local explanation,8,64,GP-LeverageSHAP,0.0006722907674541244,3.367204219340003e-06,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a
ImageNet ViT-9 local explanation,8,64,GP-random,0.0008993252403436913,8.539896834136584e-08,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a
ImageNet ViT-9 local explanation,8,64,GP-uncertainty,0.00012086545407268907,1.053576600407169e-07,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a
ImageNet ViT-9 local explanation,8,64,ShaplEIG,0.0005769592501102152,1.784142124428012e-06,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a
ImageNet ViT-9 local explanation,9,16,GP-LeverageSHAP,0.004178479446197198,4.496442671531042e-06,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9
ImageNet ViT-9 local explanation,9,16,GP-random,0.00329457672797514,3.031691401478298e-06,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9
ImageNet ViT-9 local explanation,9,16,GP-uncertainty,0.006039813237244322,3.607832126606425e-06,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9
ImageNet ViT-9 local explanation,9,16,ShaplEIG,0.004585292538631911,7.391317342175796e-06,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9
ImageNet ViT-9 local explanation,9,24,GP-LeverageSHAP,0.0034789674085327817,3.803041460426204e-05,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9
ImageNet ViT-9 local explanation,9,24,GP-random,0.012776012951841357,1.8083644501842855e-06,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9
ImageNet ViT-9 local explanation,9,24,GP-uncertainty,0.002118748958101292,3.1953915280436007e-06,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9
ImageNet ViT-9 local explanation,9,24,ShaplEIG,0.0024311366545322426,1.3590606773861147e-05,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9
ImageNet ViT-9 local explanation,9,32,GP-LeverageSHAP,0.003788133261031978,4.281846918430254e-05,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9
ImageNet ViT-9 local explanation,9,32,GP-random,0.008742091380827259,2.7024032756006733e-06,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9
ImageNet ViT-9 local explanation,9,32,GP-uncertainty,0.007676534477495524,2.083358741855612e-06,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9
ImageNet ViT-9 local explanation,9,32,ShaplEIG,0.002408278596227594,2.890275723421709e-06,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9
ImageNet ViT-9 local explanation,9,48,GP-LeverageSHAP,0.0027245248122964695,1.1818766638027611e-05,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9
ImageNet ViT-9 local explanation,9,48,GP-random,0.004137313371799765,2.35455803132556e-06,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9
ImageNet ViT-9 local explanation,9,48,GP-uncertainty,0.0013684314688432344,5.829935045831292e-07,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9
ImageNet ViT-9 local explanation,9,48,ShaplEIG,0.0019228035326712446,2.414314203669221e-06,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9
ImageNet ViT-9 local explanation,9,64,GP-LeverageSHAP,0.00317944989065444,6.670520820262205e-06,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9
ImageNet ViT-9 local explanation,9,64,GP-random,0.0037222707109798945,6.3150446916182545e-06,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9
ImageNet ViT-9 local explanation,9,64,GP-uncertainty,0.000990003247840783,3.1418780503944532e-06,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9
ImageNet ViT-9 local explanation,9,64,ShaplEIG,0.0016746002170345393,5.3820078521615855e-06,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9
ImageNet ViT-9 local explanation,10,16,GP-LeverageSHAP,0.03321425550782278,8.31415417290593e-06,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035
ImageNet ViT-9 local explanation,10,16,GP-random,0.01642276465672729,2.186392698666495e-06,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035
ImageNet ViT-9 local explanation,10,16,GP-uncertainty,0.015280661972189564,4.2250262120013815e-06,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035
ImageNet ViT-9 local explanation,10,16,ShaplEIG,0.026137410538360453,7.554805572351775e-06,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035
ImageNet ViT-9 local explanation,10,24,GP-LeverageSHAP,0.003596220887883029,9.389307693230542e-06,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035
ImageNet ViT-9 local explanation,10,24,GP-random,0.008610288929231666,6.300676937076588e-06,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035
ImageNet ViT-9 local explanation,10,24,GP-uncertainty,0.002861742840892414,2.9923210186355576e-06,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035
ImageNet ViT-9 local explanation,10,24,ShaplEIG,0.0019474716764018721,6.455260329829571e-06,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035
ImageNet ViT-9 local explanation,10,32,GP-LeverageSHAP,0.0028479374571686086,8.212242840910378e-05,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035
ImageNet ViT-9 local explanation,10,32,GP-random,0.008586407947326067,7.692828577487987e-07,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035
ImageNet ViT-9 local explanation,10,32,GP-uncertainty,0.0012449543034518489,1.7454464362742783e-06,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035
ImageNet ViT-9 local explanation,10,32,ShaplEIG,0.0033960575628908065,3.974724862909618e-06,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035
ImageNet ViT-9 local explanation,10,48,GP-LeverageSHAP,0.001538413464385272,5.3091388738102374e-05,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035
ImageNet ViT-9 local explanation,10,48,GP-random,0.0026269673166463255,2.291495646011832e-06,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035
ImageNet ViT-9 local explanation,10,48,GP-uncertainty,0.0005096336636463496,1.5767808969613384e-07,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035
ImageNet ViT-9 local explanation,10,48,ShaplEIG,0.0015585120085527381,3.1112468162897144e-06,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035
ImageNet ViT-9 local explanation,10,64,GP-LeverageSHAP,0.0013885742238367118,9.519404699243061e-05,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035
ImageNet ViT-9 local explanation,10,64,GP-random,0.0004368061168846147,5.506471553173853e-07,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035
ImageNet ViT-9 local explanation,10,64,GP-uncertainty,0.00018533515337454428,1.483926153067472e-07,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035
ImageNet ViT-9 local explanation,10,64,ShaplEIG,0.0005062916814297274,2.657942527739543e-06,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035
ImageNet ViT-9 local explanation,11,16,GP-LeverageSHAP,0.003232074601989311,3.3653423803237104e-07,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6
ImageNet ViT-9 local explanation,11,16,GP-random,0.00688438066598656,3.458281898849336e-06,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6
ImageNet ViT-9 local explanation,11,16,GP-uncertainty,0.00233927252841084,2.205418513034907e-06,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6
ImageNet ViT-9 local explanation,11,16,ShaplEIG,0.0028030837837913934,8.263002382324913e-07,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6
ImageNet ViT-9 local explanation,11,24,GP-LeverageSHAP,0.0024501105870813546,2.5695361426270047e-05,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6
ImageNet ViT-9 local explanation,11,24,GP-random,0.002885004442420413,1.2255895699420094e-06,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6
ImageNet ViT-9 local explanation,11,24,GP-uncertainty,0.0029028344857945755,1.9374121037474268e-06,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6
ImageNet ViT-9 local explanation,11,24,ShaplEIG,0.0011594837982715973,1.0942253995116502e-06,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6
ImageNet ViT-9 local explanation,11,32,GP-LeverageSHAP,0.0013893527671929315,8.027146748745828e-06,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6
ImageNet ViT-9 local explanation,11,32,GP-random,0.00430055646395755,1.3063463039086898e-06,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6
ImageNet ViT-9 local explanation,11,32,GP-uncertainty,0.0027262059188746498,1.0725217700624512e-06,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6
ImageNet ViT-9 local explanation,11,32,ShaplEIG,0.0012520239788143957,2.447512441716704e-06,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6
ImageNet ViT-9 local explanation,11,48,GP-LeverageSHAP,0.0014576352139584786,1.9084045994710586e-05,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6
ImageNet ViT-9 local explanation,11,48,GP-random,0.0013484061280540042,5.43882294945508e-06,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6
ImageNet ViT-9 local explanation,11,48,GP-uncertainty,0.0041797121990571695,3.5624569605374745e-07,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6
ImageNet ViT-9 local explanation,11,48,ShaplEIG,0.002289180645565497,5.891267975233205e-06,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6
ImageNet ViT-9 local explanation,11,64,GP-LeverageSHAP,0.0020444139085513528,3.468032980069591e-05,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6
ImageNet ViT-9 local explanation,11,64,GP-random,0.0011885576012898081,1.3329064335598773e-06,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6
ImageNet ViT-9 local explanation,11,64,GP-uncertainty,0.0009081010723418448,1.0349851364832574e-07,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6
ImageNet ViT-9 local explanation,11,64,ShaplEIG,0.0011950183917818194,5.355518211236365e-06,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6
ImageNet ViT-9 local explanation,12,16,GP-LeverageSHAP,0.0024880478957107974,6.531739815685e-08,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa
ImageNet ViT-9 local explanation,12,16,GP-random,0.00473911572029084,7.378989101414213e-07,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa
ImageNet ViT-9 local explanation,12,16,GP-uncertainty,0.001588006608818656,8.52962039887828e-09,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa
ImageNet ViT-9 local explanation,12,16,ShaplEIG,0.0014228023880377319,2.133845890539554e-07,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa
ImageNet ViT-9 local explanation,12,24,GP-LeverageSHAP,0.0009018805328655458,8.810105133094659e-06,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa
ImageNet ViT-9 local explanation,12,24,GP-random,0.001774867482778279,4.7342070619293963e-07,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa
ImageNet ViT-9 local explanation,12,24,GP-uncertainty,0.001102337864163637,7.81392670234915e-07,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa
ImageNet ViT-9 local explanation,12,24,ShaplEIG,0.00107692898946204,1.6267568633265839e-06,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa
ImageNet ViT-9 local explanation,12,32,GP-LeverageSHAP,0.0010935497484359789,3.3277462122005552e-06,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa
ImageNet ViT-9 local explanation,12,32,GP-random,0.00022872935993500075,1.008354581000237e-06,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa
ImageNet ViT-9 local explanation,12,32,GP-uncertainty,0.0008210368811392473,8.517144260422604e-07,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa
ImageNet ViT-9 local explanation,12,32,ShaplEIG,0.0004541738164055126,2.217839469798033e-06,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa
ImageNet ViT-9 local explanation,12,48,GP-LeverageSHAP,0.0010961082256641637,4.040014840095418e-05,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa
ImageNet ViT-9 local explanation,12,48,GP-random,0.0008232672517568337,6.504701317022743e-07,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa
ImageNet ViT-9 local explanation,12,48,GP-uncertainty,0.00044829650000384187,9.720873694885057e-08,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa
ImageNet ViT-9 local explanation,12,48,ShaplEIG,0.0003104663721098924,5.52467399661527e-07,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa
ImageNet ViT-9 local explanation,12,64,GP-LeverageSHAP,0.0008514724976497594,1.2376010161130324e-06,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa
ImageNet ViT-9 local explanation,12,64,GP-random,0.000790853203242524,1.026871823461839e-06,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa
ImageNet ViT-9 local explanation,12,64,GP-uncertainty,0.0002384764140053636,8.736083487725921e-07,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa
ImageNet ViT-9 local explanation,12,64,ShaplEIG,0.00020727488202230482,2.788845906542825e-06,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa
