application,replicate,budget,method,mse,efficiency_error,data_sha256
ImageNet ViT-9 local explanation,13,16,GP-LeverageSHAP,0.007890195662460513,2.46512494372908e-06,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b
ImageNet ViT-9 local explanation,13,16,GP-random,0.008091366367965907,1.1626457574465121e-07,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b
ImageNet ViT-9 local explanation,13,16,GP-uncertainty,0.013453526350219958,2.214697159552692e-06,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b
ImageNet ViT-9 local explanation,13,16,ShaplEIG,0.02941956499048283,2.986445583941233e-06,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b
ImageNet ViT-9 local explanation,13,24,GP-LeverageSHAP,0.004025046228021996,7.086629372654585e-06,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b
ImageNet ViT-9 local explanation,13,24,GP-random,0.0077657314466133736,3.896807256209556e-06,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b
ImageNet ViT-9 local explanation,13,24,GP-uncertainty,0.009832656211046965,2.5175585591785676e-06,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b
ImageNet ViT-9 local explanation,13,24,ShaplEIG,0.005380697242482036,1.0120808261016023e-05,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b
ImageNet ViT-9 local explanation,13,32,GP-LeverageSHAP,0.0034572178313033814,2.7553382946243765e-05,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b
ImageNet ViT-9 local explanation,13,32,GP-random,0.005780474663789519,3.265568593313617e-08,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b
ImageNet ViT-9 local explanation,13,32,GP-uncertainty,0.007179823287943253,2.2545603849399853e-06,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b
ImageNet ViT-9 local explanation,13,32,ShaplEIG,0.0017962403732619736,9.014024172748769e-06,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b
ImageNet ViT-9 local explanation,13,48,GP-LeverageSHAP,0.001098946981056467,5.853105975350825e-05,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b
ImageNet ViT-9 local explanation,13,48,GP-random,0.001096695619465455,8.751941579232536e-07,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b
ImageNet ViT-9 local explanation,13,48,GP-uncertainty,0.0018388071407568589,4.0798323397428504e-07,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b
ImageNet ViT-9 local explanation,13,48,ShaplEIG,0.002127602129227291,6.436018603506177e-06,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b
ImageNet ViT-9 local explanation,13,64,GP-LeverageSHAP,0.004106504983428001,2.3810070110097392e-05,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b
ImageNet ViT-9 local explanation,13,64,GP-random,0.0009530641156278934,1.9072061652192218e-07,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b
ImageNet ViT-9 local explanation,13,64,GP-uncertainty,0.0004015125994477644,5.364307130717449e-07,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b
ImageNet ViT-9 local explanation,13,64,ShaplEIG,0.00029353403743591187,1.0732843655936186e-05,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b
ImageNet ViT-9 local explanation,14,16,GP-LeverageSHAP,0.002884582804198641,1.52183676138673e-06,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc
ImageNet ViT-9 local explanation,14,16,GP-random,0.002982415590002568,5.834896141809764e-07,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc
ImageNet ViT-9 local explanation,14,16,GP-uncertainty,0.002738477051397036,1.4239598210563642e-06,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc
ImageNet ViT-9 local explanation,14,16,ShaplEIG,0.0029748223321689497,7.930100287545372e-07,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc
ImageNet ViT-9 local explanation,14,24,GP-LeverageSHAP,0.0045335799581320765,6.297166518565156e-06,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc
ImageNet ViT-9 local explanation,14,24,GP-random,0.0015085416079209197,3.8969888926931873e-07,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc
ImageNet ViT-9 local explanation,14,24,GP-uncertainty,0.005805438651355224,8.068392143290026e-07,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc
ImageNet ViT-9 local explanation,14,24,ShaplEIG,0.002153668625613754,2.6369451593399873e-06,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc
ImageNet ViT-9 local explanation,14,32,GP-LeverageSHAP,0.004235545128348071,3.7420123136788774e-05,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc
ImageNet ViT-9 local explanation,14,32,GP-random,0.000595365403154306,7.715166876476331e-07,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc
ImageNet ViT-9 local explanation,14,32,GP-uncertainty,0.005115247578597802,1.1181429816486954e-06,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc
ImageNet ViT-9 local explanation,14,32,ShaplEIG,0.0021751586883186885,3.7948615891902904e-06,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc
ImageNet ViT-9 local explanation,14,48,GP-LeverageSHAP,0.005271883559565076,0.00010817842336030559,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc
ImageNet ViT-9 local explanation,14,48,GP-random,0.00367619065737768,1.3111941363774804e-06,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc
ImageNet ViT-9 local explanation,14,48,GP-uncertainty,0.0032813796031985034,6.978764974796547e-07,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc
ImageNet ViT-9 local explanation,14,48,ShaplEIG,0.0028130269536965364,8.71361725296449e-06,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc
ImageNet ViT-9 local explanation,14,64,GP-LeverageSHAP,0.0026973960584910457,9.639499281399733e-05,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc
ImageNet ViT-9 local explanation,14,64,GP-random,0.0038904522888243013,5.576844934740421e-07,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc
ImageNet ViT-9 local explanation,14,64,GP-uncertainty,0.0011715147164937452,8.303973242362872e-08,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc
ImageNet ViT-9 local explanation,14,64,ShaplEIG,0.0007059740454010479,7.442386182110461e-06,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc
ImageNet ViT-9 local explanation,15,16,GP-LeverageSHAP,0.004559634218888552,4.3159278806381707e-07,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a
ImageNet ViT-9 local explanation,15,16,GP-random,0.004377825535843713,9.906120040925614e-07,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a
ImageNet ViT-9 local explanation,15,16,GP-uncertainty,0.0031275098134285963,3.209867724951465e-07,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a
ImageNet ViT-9 local explanation,15,16,ShaplEIG,0.00713222013415262,7.670911915669265e-07,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a
ImageNet ViT-9 local explanation,15,24,GP-LeverageSHAP,0.003869669279068823,2.010832418342101e-05,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a
ImageNet ViT-9 local explanation,15,24,GP-random,0.004595862296043819,4.819003445177827e-07,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a
ImageNet ViT-9 local explanation,15,24,GP-uncertainty,0.0025912838803768177,9.367872141341493e-07,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a
ImageNet ViT-9 local explanation,15,24,ShaplEIG,0.0016345107716735459,1.4602723984458166e-06,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a
ImageNet ViT-9 local explanation,15,32,GP-LeverageSHAP,0.0021129313537045923,1.23814099772801e-06,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a
ImageNet ViT-9 local explanation,15,32,GP-random,0.0024560306522333738,2.667351507446014e-07,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a
ImageNet ViT-9 local explanation,15,32,GP-uncertainty,0.0016113951481406574,3.5572835532793334e-07,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a
ImageNet ViT-9 local explanation,15,32,ShaplEIG,0.0011201224160930783,1.8688646874487347e-06,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a
ImageNet ViT-9 local explanation,15,48,GP-LeverageSHAP,0.0007008832967189212,2.0300065299849734e-06,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a
ImageNet ViT-9 local explanation,15,48,GP-random,0.0009575658763833372,1.3152454841902639e-06,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a
ImageNet ViT-9 local explanation,15,48,GP-uncertainty,0.0006916195628529708,7.397282308918562e-07,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a
ImageNet ViT-9 local explanation,15,48,ShaplEIG,0.00019208170993459124,3.52808270487337e-07,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a
ImageNet ViT-9 local explanation,15,64,GP-LeverageSHAP,0.0007032328023050307,0.00011523097448806752,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a
ImageNet ViT-9 local explanation,15,64,GP-random,0.0008696843877410952,3.821498922973454e-06,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a
ImageNet ViT-9 local explanation,15,64,GP-uncertainty,0.00042194996321369725,5.01895604410052e-07,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a
ImageNet ViT-9 local explanation,15,64,ShaplEIG,0.0005758768065169217,2.5058639477881783e-06,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a
ImageNet ViT-9 local explanation,16,16,GP-LeverageSHAP,0.02013492905186305,1.8343019704269992e-06,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,16,GP-random,0.018390363775891417,1.8079050204677927e-06,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,16,GP-uncertainty,0.0025425103160781784,1.8661519309848273e-06,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,16,ShaplEIG,0.0025962022807740205,2.0500448005833505e-09,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,24,GP-LeverageSHAP,0.0030141170226219306,1.022701637010126e-05,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,24,GP-random,0.0061387110049719645,1.28579002578455e-06,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,24,GP-uncertainty,0.0017838826433049526,9.45700252663606e-07,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,24,ShaplEIG,0.0017110638748250816,6.61036619342692e-06,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,32,GP-LeverageSHAP,0.0009161408811032491,1.0345474818374001e-05,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,32,GP-random,0.005165608257809841,7.011016981417484e-07,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,32,GP-uncertainty,0.0014956431753496867,1.670808222109521e-06,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,32,ShaplEIG,0.0014482821761659054,7.279747580302143e-06,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,48,GP-LeverageSHAP,0.0011607776168471974,3.342770303782494e-06,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,48,GP-random,0.003509879622997499,3.6049670804061407e-08,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,48,GP-uncertainty,0.002157226123590218,3.6194621344520783e-07,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,48,ShaplEIG,0.0006112585204889966,5.791463727367052e-06,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,64,GP-LeverageSHAP,0.0013290895979735777,2.187562587518954e-06,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,64,GP-random,0.0021963057625799215,6.02244087488657e-07,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,64,GP-uncertainty,0.0005332198273318565,4.08441140797855e-07,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,16,64,ShaplEIG,0.00047570742735032274,1.961182166110298e-06,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659
ImageNet ViT-9 local explanation,17,16,GP-LeverageSHAP,0.0168683221919883,1.3903753921518103e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,16,GP-random,0.018153574702240497,1.841665976276552e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,16,GP-uncertainty,0.018455432796906635,1.8408863601271364e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,16,ShaplEIG,0.027055667938129073,3.115789940055791e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,24,GP-LeverageSHAP,0.012146601771314804,9.26292960024e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,24,GP-random,0.015420600990733687,1.5043388519320189e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,24,GP-uncertainty,0.010776481449871596,4.3488419854131877e-07,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,24,ShaplEIG,0.01771285569400968,4.607561949976358e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,32,GP-LeverageSHAP,0.008306984458506203,1.1894787629085357e-05,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,32,GP-random,0.006457763518410351,6.794127164200248e-07,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,32,GP-uncertainty,0.010975726998988494,7.518489060220901e-07,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,32,ShaplEIG,0.010597082094523582,1.3813846110322103e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,48,GP-LeverageSHAP,0.005777666905942501,3.267807704321335e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,48,GP-random,0.004759373476837731,5.6074072829481736e-08,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,48,GP-uncertainty,0.010177274645061931,4.3591074150306497e-07,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,48,ShaplEIG,0.001241148974390817,2.211026547738193e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,64,GP-LeverageSHAP,0.005282628748748925,1.2052082014379906e-05,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,64,GP-random,0.0035625837670291,5.774760156729286e-07,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,64,GP-uncertainty,0.002873605668030611,2.6510044515148934e-07,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,17,64,ShaplEIG,0.001137169766905732,1.1876860573911685e-06,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d
ImageNet ViT-9 local explanation,18,16,GP-LeverageSHAP,0.06824430226048449,2.9610917531508463e-05,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,16,GP-random,0.02726809019881725,1.330412161548722e-07,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,16,GP-uncertainty,0.014524395289651357,3.5918316126926086e-06,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,16,ShaplEIG,0.00739637786551423,1.4481527483845014e-06,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,24,GP-LeverageSHAP,0.017214428582033096,3.6812222856563714e-05,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,24,GP-random,0.0040634777722026475,2.902170725960218e-07,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,24,GP-uncertainty,0.0013830330766208846,2.7890799380037024e-06,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,24,ShaplEIG,0.004467199992346985,2.7453021831380653e-06,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,32,GP-LeverageSHAP,0.014483709885689831,8.827089590834891e-05,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,32,GP-random,0.0038415539869894747,8.31863487649187e-07,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,32,GP-uncertainty,0.004979039177601262,1.1583379200263977e-07,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,32,ShaplEIG,0.0067093465950288644,2.0524452934989057e-06,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,48,GP-LeverageSHAP,0.009995079666951278,0.00021670407803342506,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,48,GP-random,0.0020063214034007687,3.0289235408709203e-06,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,48,GP-uncertainty,0.0008309118015604653,3.6399184222268843e-08,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,48,ShaplEIG,0.00442153137358216,1.2552829255829678e-05,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,64,GP-LeverageSHAP,0.0009311424291529238,4.987311744253375e-06,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,64,GP-random,0.0019478794049544593,9.966347448431279e-07,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,64,GP-uncertainty,0.000726921165035396,3.925425513529035e-07,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
ImageNet ViT-9 local explanation,18,64,ShaplEIG,0.0009287298234953492,5.8293910028095475e-05,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9
