application,replicate,budget,method,mse,efficiency_error,data_sha256
ImageNet ViT-9 local explanation,25,16,GP-LeverageSHAP,0.004364998100469187,9.057217922991967e-06,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1
ImageNet ViT-9 local explanation,25,16,GP-random,0.01376440268584651,7.225314624381696e-07,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1
ImageNet ViT-9 local explanation,25,16,GP-uncertainty,0.006210290992854352,3.9693513297356375e-06,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1
ImageNet ViT-9 local explanation,25,16,ShaplEIG,0.006063791795072366,3.290712808579066e-06,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1
ImageNet ViT-9 local explanation,25,24,GP-LeverageSHAP,0.0071973904998877325,6.337469837369714e-05,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1
ImageNet ViT-9 local explanation,25,24,GP-random,0.018401043402693638,0.0002535062890217654,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1
ImageNet ViT-9 local explanation,25,24,GP-uncertainty,0.00969336249923754,6.806737244957617e-06,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1
ImageNet ViT-9 local explanation,25,24,ShaplEIG,0.007103277372919524,1.3618456878194962e-05,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1
ImageNet ViT-9 local explanation,25,32,GP-LeverageSHAP,0.005573972884879774,0.00012261594669327192,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1
ImageNet ViT-9 local explanation,25,32,GP-random,0.013508648828202253,1.0137011588695621e-05,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1
ImageNet ViT-9 local explanation,25,32,GP-uncertainty,0.003066793490893018,5.257795885338368e-07,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1
ImageNet ViT-9 local explanation,25,32,ShaplEIG,0.0033962556170859613,3.3286870473436814e-05,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1
ImageNet ViT-9 local explanation,25,48,GP-LeverageSHAP,0.005858778454698421,0.00013739898683984286,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1
ImageNet ViT-9 local explanation,25,48,GP-random,0.012115432593619933,2.7572286547261626e-06,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1
ImageNet ViT-9 local explanation,25,48,GP-uncertainty,0.0031197031986066695,1.3628095751894165e-07,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1
ImageNet ViT-9 local explanation,25,48,ShaplEIG,0.0017250284380751204,5.634976539936609e-06,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1
ImageNet ViT-9 local explanation,25,64,GP-LeverageSHAP,0.003257849503071867,0.00010855158848721569,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1
ImageNet ViT-9 local explanation,25,64,GP-random,0.002510368813756859,1.6121471910768292e-06,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1
ImageNet ViT-9 local explanation,25,64,GP-uncertainty,0.001021106521797235,8.103115252122706e-07,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1
ImageNet ViT-9 local explanation,25,64,ShaplEIG,0.0018351393005985425,6.631145269531125e-05,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1
ImageNet ViT-9 local explanation,26,16,GP-LeverageSHAP,0.0004989116369964537,4.336910857105636e-07,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585
ImageNet ViT-9 local explanation,26,16,GP-random,0.002589571107313856,1.844156635177896e-07,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585
ImageNet ViT-9 local explanation,26,16,GP-uncertainty,0.0049450585587564105,1.1786599595220437e-06,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585
ImageNet ViT-9 local explanation,26,16,ShaplEIG,0.0058944744996665376,1.5782930820051888e-06,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585
ImageNet ViT-9 local explanation,26,24,GP-LeverageSHAP,0.0006754797899080378,1.308087856266571e-05,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585
ImageNet ViT-9 local explanation,26,24,GP-random,0.0027171758347218,1.022955425922234e-06,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585
ImageNet ViT-9 local explanation,26,24,GP-uncertainty,0.0003721351649608507,9.456538834218264e-07,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585
ImageNet ViT-9 local explanation,26,24,ShaplEIG,0.00026322413044004017,7.536866646340457e-07,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585
ImageNet ViT-9 local explanation,26,32,GP-LeverageSHAP,0.0003243259312031979,1.62259129852238e-05,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585
ImageNet ViT-9 local explanation,26,32,GP-random,0.0002387474445208639,9.033663477264753e-07,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585
ImageNet ViT-9 local explanation,26,32,GP-uncertainty,6.733730097874106e-05,1.0370125052006074e-06,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585
ImageNet ViT-9 local explanation,26,32,ShaplEIG,6.729820512704108e-05,2.1121797135759124e-06,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585
ImageNet ViT-9 local explanation,26,48,GP-LeverageSHAP,0.00042834572363512855,0.0001191319698919946,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585
ImageNet ViT-9 local explanation,26,48,GP-random,0.00011055529737823185,1.2149502575109494e-06,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585
ImageNet ViT-9 local explanation,26,48,GP-uncertainty,6.190762803181393e-05,2.6691088862440537e-06,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585
ImageNet ViT-9 local explanation,26,48,ShaplEIG,0.00010963912914786178,8.885408828707142e-07,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585
ImageNet ViT-9 local explanation,26,64,GP-LeverageSHAP,0.00014910986819526408,0.00013645029616726756,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585
ImageNet ViT-9 local explanation,26,64,GP-random,5.587484002032957e-05,4.795456659545394e-07,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585
ImageNet ViT-9 local explanation,26,64,GP-uncertainty,8.568787370383895e-05,2.7298786631213545e-07,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585
ImageNet ViT-9 local explanation,26,64,ShaplEIG,0.00010370110935316296,8.79101041739716e-06,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585
ImageNet ViT-9 local explanation,27,16,GP-LeverageSHAP,0.04960997097117238,9.8931480487785e-06,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2
ImageNet ViT-9 local explanation,27,16,GP-random,0.010289597325827599,6.356330839674129e-06,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2
ImageNet ViT-9 local explanation,27,16,GP-uncertainty,0.003678081378058911,6.708690856171984e-07,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2
ImageNet ViT-9 local explanation,27,16,ShaplEIG,0.004289800397744784,3.1890244753807195e-06,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2
ImageNet ViT-9 local explanation,27,24,GP-LeverageSHAP,0.004107049383756189,2.6547196322890265e-05,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2
ImageNet ViT-9 local explanation,27,24,GP-random,0.0035523204638507767,9.425933273909948e-07,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2
ImageNet ViT-9 local explanation,27,24,GP-uncertainty,0.004811045526258303,4.6235095418900585e-07,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2
ImageNet ViT-9 local explanation,27,24,ShaplEIG,0.0035419441819296857,8.593346125795875e-07,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2
ImageNet ViT-9 local explanation,27,32,GP-LeverageSHAP,0.003745645787007664,1.636120278503128e-05,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2
ImageNet ViT-9 local explanation,27,32,GP-random,0.0028088582991107666,2.476594174960489e-06,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2
ImageNet ViT-9 local explanation,27,32,GP-uncertainty,0.004458031719138617,2.8301326853164e-06,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2
ImageNet ViT-9 local explanation,27,32,ShaplEIG,0.004347342332541161,8.673323222962992e-07,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2
ImageNet ViT-9 local explanation,27,48,GP-LeverageSHAP,0.0020315277496073957,9.514203334615168e-06,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2
ImageNet ViT-9 local explanation,27,48,GP-random,0.0043049513069135644,4.0625177533115675e-07,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2
ImageNet ViT-9 local explanation,27,48,GP-uncertainty,0.0012301272502464912,1.3844697314135956e-06,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2
ImageNet ViT-9 local explanation,27,48,ShaplEIG,0.0015840251280497758,2.672923562707652e-06,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2
ImageNet ViT-9 local explanation,27,64,GP-LeverageSHAP,0.00221796775097825,3.619373857266517e-05,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2
ImageNet ViT-9 local explanation,27,64,GP-random,0.0015166906686540427,3.3098375674667224e-06,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2
ImageNet ViT-9 local explanation,27,64,GP-uncertainty,0.0019301178756085645,1.1954960724702701e-06,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2
ImageNet ViT-9 local explanation,27,64,ShaplEIG,0.0009670672352456074,5.356597045924616e-07,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2
ImageNet ViT-9 local explanation,28,16,GP-LeverageSHAP,0.005207960582066797,2.752698406660592e-06,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c
ImageNet ViT-9 local explanation,28,16,GP-random,0.0026685454743736983,1.1048141896896624e-06,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c
ImageNet ViT-9 local explanation,28,16,GP-uncertainty,0.001752471779910461,8.935740509752321e-07,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c
ImageNet ViT-9 local explanation,28,16,ShaplEIG,0.0024729839848729074,3.232354147120198e-07,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c
ImageNet ViT-9 local explanation,28,24,GP-LeverageSHAP,0.0007309704537092326,2.9665246507049048e-06,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c
ImageNet ViT-9 local explanation,28,24,GP-random,0.0016306825369912096,1.1416323945079299e-06,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c
ImageNet ViT-9 local explanation,28,24,GP-uncertainty,0.0005959522691443745,1.8254195264244544e-06,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c
ImageNet ViT-9 local explanation,28,24,ShaplEIG,0.0014984246461079305,2.360731587880416e-06,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c
ImageNet ViT-9 local explanation,28,32,GP-LeverageSHAP,0.0015276836118330254,3.5729891255109614e-06,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c
ImageNet ViT-9 local explanation,28,32,GP-random,0.0015222611355054643,1.788398462987395e-06,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c
ImageNet ViT-9 local explanation,28,32,GP-uncertainty,0.00019949187593884695,3.5415339855182637e-07,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c
ImageNet ViT-9 local explanation,28,32,ShaplEIG,0.00046916245314924384,3.6359504332339476e-06,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c
ImageNet ViT-9 local explanation,28,48,GP-LeverageSHAP,0.001622117632564524,2.019820906840053e-05,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c
ImageNet ViT-9 local explanation,28,48,GP-random,0.0008806590899781032,1.0111280406288614e-06,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c
ImageNet ViT-9 local explanation,28,48,GP-uncertainty,0.00025084413899063103,1.1421549401258169e-06,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c
ImageNet ViT-9 local explanation,28,48,ShaplEIG,0.0006049013213618106,3.2871698932290805e-06,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c
ImageNet ViT-9 local explanation,28,64,GP-LeverageSHAP,0.0008805211952026937,1.61522311955542e-05,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c
ImageNet ViT-9 local explanation,28,64,GP-random,0.000252299659335305,5.198797834449209e-07,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c
ImageNet ViT-9 local explanation,28,64,GP-uncertainty,0.00013348266722612587,1.5420228183793405e-06,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c
ImageNet ViT-9 local explanation,28,64,ShaplEIG,7.641255129365969e-05,3.4036918553637108e-06,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c
ImageNet ViT-9 local explanation,29,16,GP-LeverageSHAP,0.006846665912355321,8.796831043600406e-07,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65
ImageNet ViT-9 local explanation,29,16,GP-random,0.00679981896591274,4.1399762774618765e-06,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65
ImageNet ViT-9 local explanation,29,16,GP-uncertainty,0.007085653720919048,1.3164309577984312e-06,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65
ImageNet ViT-9 local explanation,29,16,ShaplEIG,0.00638272338101505,4.401711201085234e-06,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65
ImageNet ViT-9 local explanation,29,24,GP-LeverageSHAP,0.007820057988909609,8.77979427715836e-06,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65
ImageNet ViT-9 local explanation,29,24,GP-random,0.006924968365813704,1.3736956949728096e-07,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65
ImageNet ViT-9 local explanation,29,24,GP-uncertainty,0.0027072855624388154,2.5934907091906823e-06,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65
ImageNet ViT-9 local explanation,29,24,ShaplEIG,0.007363132217507505,4.156346629091701e-06,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65
ImageNet ViT-9 local explanation,29,32,GP-LeverageSHAP,0.006822288115571948,0.0001238144503942218,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65
ImageNet ViT-9 local explanation,29,32,GP-random,0.000500994197614589,1.5819954135576353e-07,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65
ImageNet ViT-9 local explanation,29,32,GP-uncertainty,0.0007418802262072589,1.4746308558577503e-05,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65
ImageNet ViT-9 local explanation,29,32,ShaplEIG,0.004320959213087851,7.149920076887639e-06,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65
ImageNet ViT-9 local explanation,29,48,GP-LeverageSHAP,0.0006689165686688028,0.00013205253803783013,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65
ImageNet ViT-9 local explanation,29,48,GP-random,0.0003326059540075352,2.2073335816941153e-06,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65
ImageNet ViT-9 local explanation,29,48,GP-uncertainty,0.0006856679156036828,1.411734570022638e-06,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65
ImageNet ViT-9 local explanation,29,48,ShaplEIG,0.005816633760398759,1.6397261888512205e-05,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65
ImageNet ViT-9 local explanation,29,64,GP-LeverageSHAP,6.325302807682546e-05,1.5359558040217713e-05,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65
ImageNet ViT-9 local explanation,29,64,GP-random,0.00031671316936132384,3.686609199027302e-07,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65
ImageNet ViT-9 local explanation,29,64,GP-uncertainty,0.0005262955479826628,4.652223660084331e-06,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65
ImageNet ViT-9 local explanation,29,64,ShaplEIG,0.002358905043931622,5.5847820176979646e-05,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65
ImageNet ViT-9 local explanation,30,16,GP-LeverageSHAP,0.017653434129596617,3.7712317682014884e-06,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070
ImageNet ViT-9 local explanation,30,16,GP-random,0.01375049107827362,1.856263687649573e-06,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070
ImageNet ViT-9 local explanation,30,16,GP-uncertainty,0.012427285665130409,4.600971795332143e-06,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070
ImageNet ViT-9 local explanation,30,16,ShaplEIG,0.011950163578479714,1.2661083768072956e-06,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070
ImageNet ViT-9 local explanation,30,24,GP-LeverageSHAP,0.006706490002865747,6.116854572846275e-05,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070
ImageNet ViT-9 local explanation,30,24,GP-random,0.0031088553780467595,8.739169597982155e-07,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070
ImageNet ViT-9 local explanation,30,24,GP-uncertainty,0.0023614117628886913,8.981267446417363e-07,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070
ImageNet ViT-9 local explanation,30,24,ShaplEIG,0.013173302119128684,2.117313555816125e-06,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070
ImageNet ViT-9 local explanation,30,32,GP-LeverageSHAP,0.00486354271799418,0.011791684920916312,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070
ImageNet ViT-9 local explanation,30,32,GP-random,0.001975753106676981,1.5364721961397265e-07,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070
ImageNet ViT-9 local explanation,30,32,GP-uncertainty,0.002023378418658386,7.086197688632723e-07,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070
ImageNet ViT-9 local explanation,30,32,ShaplEIG,0.00287252901082213,9.382234773536169e-07,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070
ImageNet ViT-9 local explanation,30,48,GP-LeverageSHAP,0.0006449272827393713,5.1207317560475474e-05,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070
ImageNet ViT-9 local explanation,30,48,GP-random,0.0015194366833549521,9.439139646572059e-07,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070
ImageNet ViT-9 local explanation,30,48,GP-uncertainty,0.0024455797891683915,1.0054974651785287e-06,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070
ImageNet ViT-9 local explanation,30,48,ShaplEIG,0.002601191575424993,3.7246457972317515e-06,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070
ImageNet ViT-9 local explanation,30,64,GP-LeverageSHAP,0.0010774315901574117,3.3180000836185997e-05,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070
ImageNet ViT-9 local explanation,30,64,GP-random,0.0012124588858354055,3.456848283511782e-06,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070
ImageNet ViT-9 local explanation,30,64,GP-uncertainty,0.0018814616839441553,5.273651846326999e-07,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070
ImageNet ViT-9 local explanation,30,64,ShaplEIG,0.000886106539852033,2.9616616061822754e-06,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070
